Weight,Input Node,Hidden Node,Output Node,Layer Index
-1.308913193208758,21,47,-1,1
0.21454640237560577,22,47,-1,1
-1.381714508670083,23,47,-1,1
0.6046192540499363,24,47,-1,1
-0.9258942940858492,25,47,-1,1
-3.9213652281262834,26,47,-1,1
-1.6449524919012113,27,47,-1,1
1.3170698149608655,28,47,-1,1
-1.4846356197457335,29,47,-1,1
1.4934903319600705,30,47,-1,1
-0.4190517023483788,31,47,-1,1
-0.16699175535398017,32,47,-1,1
-0.5029746250038334,33,47,-1,1
0.1777716904748729,34,47,-1,1
2.657122047357403,35,47,-1,1
1.0288317029138023,36,47,-1,1
-1.1279918925415522,37,47,-1,1
2.286061711082071,38,47,-1,1
-0.7325925292122358,39,47,-1,1
0.18092469487889454,40,47,-1,1
-0.5821937040222687,41,47,-1,1
1.557856963745884,42,47,-1,1
2.647594023509176,43,47,-1,1
-1.4982109994156474,44,47,-1,1
0.7788191670909713,45,47,-1,1
-0.44043579421893075,46,47,-1,1
-0.8715572477906941,47,47,-1,1
-0.033748261057073535,48,47,-1,1
0.8949710012189933,49,47,-1,1
0.8408693301280625,50,47,-1,1
0.39675556389526423,51,47,-1,1
2.928334351454444,52,47,-1,1
0.2544327436039402,53,47,-1,1
-1.7480718702154932,54,47,-1,1
0.11401206240670474,55,47,-1,1
-0.001886281065533298,56,47,-1,1
-0.19984578541081802,57,47,-1,1
0.23559188895560815,58,47,-1,1
0.028478400822150206,59,47,-1,1
-1.4527865594751623,60,47,-1,1
-1.2921282028427392,61,47,-1,1
-0.16538860873703634,62,47,-1,1
0.06394777217274385,63,47,-1,1
0.19011655124398802,0,48,-1,1
-0.08425345246260053,1,48,-1,1
-0.5576329901658589,2,48,-1,1
-0.6709883636241235,3,48,-1,1
-0.05095216698339185,4,48,-1,1
-0.1653359968102583,5,48,-1,1
-0.23611818543004162,6,48,-1,1
0.12689596694970243,7,48,-1,1
0.09293339856133861,8,48,-1,1
0.7343133445932848,9,48,-1,1
1.0563669415320058,10,48,-1,1
-1.55661128816613,11,48,-1,1
0.5644004281609,12,48,-1,1
2.994529655191181,13,48,-1,1
0.7741945003014967,14,48,-1,1
0.499939184566774,15,48,-1,1
0.11877045357306604,16,48,-1,1
0.5874141943692457,17,48,-1,1
-0.8373306316992106,18,48,-1,1
-2.69154362336,19,48,-1,1
0.9894035166479447,20,48,-1,1
1.0759419633168126,21,48,-1,1
-1.5685800424707197,22,48,-1,1
0.6394528148105149,23,48,-1,1
0.1598306043242585,24,48,-1,1
-0.324913607881133,25,48,-1,1
-1.1981067757855286,26,48,-1,1
-1.1184675034098892,27,48,-1,1
1.003789749642322,28,48,-1,1
-1.7747945523843265,29,48,-1,1
-4.100518410755718,30,48,-1,1
-0.6823068555882436,31,48,-1,1
0.27763946370842696,32,48,-1,1
-0.07155730148220756,33,48,-1,1
-1.716289933292714,34,48,-1,1
-1.1044422009298194,35,48,-1,1
0.12348058554937741,36,48,-1,1
1.8337128284311714,37,48,-1,1
1.7508195636073614,38,48,-1,1
-0.812109361339263,39,48,-1,1
0.46257761464187647,40,48,-1,1
-0.17736652355733543,41,48,-1,1
-0.764619730476583,42,48,-1,1
-1.7152020491686155,43,48,-1,1
0.06664680043540246,44,48,-1,1
1.7713744742432564,45,48,-1,1
-0.08876458922417967,46,48,-1,1
-0.6402828581998439,47,48,-1,1
0.599100596879677,48,48,-1,1
0.28853823120414107,49,48,-1,1
0.3222771476171835,50,48,-1,1
-0.8589769404520019,51,48,-1,1
1.4677590263400455,52,48,-1,1
2.152948467000149,53,48,-1,1
-0.8028074359177968,54,48,-1,1
0.14456490705108643,55,48,-1,1
-0.006264735069316854,56,48,-1,1
0.32875232783189523,57,48,-1,1
-0.2941898296184962,58,48,-1,1
-0.7177889244862162,59,48,-1,1
-0.9812879079241492,60,48,-1,1
-1.3115785965495557,61,48,-1,1
-0.22438160163761775,62,48,-1,1
0.09033350110726779,63,48,-1,1
-0.07044959402198972,0,49,-1,1
-0.08196360193517972,1,49,-1,1
0.15659642466072807,2,49,-1,1
-0.07434388198109769,3,49,-1,1
-1.330071664456494,4,49,-1,1
-0.9186911655947289,5,49,-1,1
-0.39369518104487783,6,49,-1,1
0.07387654629518123,7,49,-1,1
-0.06280796318732203,8,49,-1,1
-0.2681652184483374,9,49,-1,1
-1.4431304021142777,10,49,-1,1
-0.4451880585371014,11,49,-1,1
0.4884862009076919,12,49,-1,1
-0.8379766387713464,13,49,-1,1
-0.9465862595954557,14,49,-1,1
-0.11887313993393497,15,49,-1,1
-0.03775178100713829,16,49,-1,1
-1.5299692138770842,17,49,-1,1
-1.0298071895232965,18,49,-1,1
1.7835094161775018,19,49,-1,1
1.908898998091576,20,49,-1,1
-0.18027360348599497,21,49,-1,1
0.013279852481154132,22,49,-1,1
0.597517443986823,23,49,-1,1
-0.5852821501350165,24,49,-1,1
0.6841775387883018,25,49,-1,1
2.5935829914906026,26,49,-1,1
-2.1398798637496883,27,49,-1,1
-1.8697268257675086,28,49,-1,1
0.45363885420737143,29,49,-1,1
-0.6720627051884043,30,49,-1,1
-0.2813876985792543,31,49,-1,1
0.17071704460966003,32,49,-1,1
-1.4616801510262425,33,49,-1,1
1.074784622396949,34,49,-1,1
1.932430645308123,35,49,-1,1
-1.5479545659461103,36,49,-1,1
-1.4543070703392733,37,49,-1,1
-3.2768500402857863,38,49,-1,1
0.24877072831603098,39,49,-1,1
0.09995089708315617,40,49,-1,1
-0.5491293457467971,41,49,-1,1
-0.9631789168192386,42,49,-1,1
-3.4293025655689093,43,49,-1,1
-2.228471361090132,44,49,-1,1
-1.8886598426407757,45,49,-1,1
0.016792351857622,46,49,-1,1
0.3508177981131493,47,49,-1,1
-0.06621666614935622,48,49,-1,1
-0.4389009940400537,49,49,-1,1
-2.065880975625184,50,49,-1,1
-1.5342939306464562,51,49,-1,1
-0.8326186675270125,52,49,-1,1
-0.9474116816552014,53,49,-1,1
0.92746897292572,54,49,-1,1
0.04379383458826471,55,49,-1,1
-0.22919195812797688,56,49,-1,1
-0.25461539524216753,57,49,-1,1
0.03415499676651586,58,49,-1,1
1.243775235757356,59,49,-1,1
1.944138133993874,60,49,-1,1
1.8742229369472185,61,49,-1,1
0.2297483365040042,62,49,-1,1
-0.17671319721131626,63,49,-1,1
0.3530836598676138,-1,0,0,2
-1.481906490419077,-1,1,0,2
0.34234913084278795,-1,2,0,2
0.7231825916039544,-1,3,0,2
-0.9919269286277104,-1,4,0,2
-1.315895898640299,-1,5,0,2
0.011845111643148918,-1,6,0,2
-1.506164647393866,-1,7,0,2
-3.5445442285974993,-1,8,0,2
-0.49127568631888796,-1,9,0,2
-1.106060513380951,-1,10,0,2
-0.24404269337308712,-1,11,0,2
-1.2202673727622049,-1,12,0,2
-1.116472328955151,-1,13,0,2
-0.22977197833683757,-1,14,0,2
-0.7127370250732995,-1,15,0,2
0.018094778841128614,-1,16,0,2
0.7061333674774269,-1,17,0,2
-1.0215468884501768,-1,18,0,2
1.368146930922333,-1,19,0,2
0.19904815119402955,-1,20,0,2
-0.07974988439576892,-1,21,0,2
0.8873193718464641,-1,22,0,2
0.3569253879317104,-1,23,0,2
-0.6449698584496105,-1,24,0,2
-2.8070420371383102,-1,25,0,2
0.013257855722286615,-1,26,0,2
-0.2550100012795171,-1,27,0,2
0.6883099472974945,-1,28,0,2
0.5510260060174159,-1,29,0,2
0.4938404125993364,-1,30,0,2
0.22714009191682724,-1,31,0,2
0.11446176525441973,-1,32,0,2
0.48005327903149086,-1,33,0,2
0.9569167895189765,-1,34,0,2
1.4815739500791276,-1,35,0,2
-1.634577510876372,-1,36,0,2
-1.1875656117930684,-1,37,0,2
0.5355425630174292,-1,38,0,2
-0.3759713121835839,-1,39,0,2
-0.5411149382471802,-1,40,0,2
-1.463487082777703,-1,41,0,2
-0.2883775337823412,-1,42,0,2
0.24807339310813356,-1,43,0,2
-0.46351660564693836,-1,44,0,2
-0.40305554091540996,-1,45,0,2
-0.3535211977412889,-1,46,0,2
-0.6788764358833357,-1,47,0,2
-1.9251063921197622,-1,48,0,2
-0.4245894902247565,-1,49,0,2
-1.6371732479801924,-1,0,1,2
-0.29465744674860517,-1,1,1,2
0.2521744879228106,-1,2,1,2
-0.8206907008484721,-1,3,1,2
1.8045996997170741,-1,4,1,2
0.12025184509214049,-1,5,1,2
-0.03625294654956779,-1,6,1,2
0.604061578428384,-1,7,1,2
0.45157917835393496,-1,8,1,2
-0.7774587835142707,-1,9,1,2
0.48765603754644055,-1,10,1,2
1.342499935082417,-1,11,1,2
0.8253003938655499,-1,12,1,2
1.2968031032843703,-1,13,1,2
0.7684663473559594,-1,14,1,2
1.764481673901015,-1,15,1,2
0.1098578517726308,-1,16,1,2
-0.08001515725563971,-1,17,1,2
-0.8281931472789501,-1,18,1,2
-1.24806719350124,-1,19,1,2
-0.9896276658394594,-1,20,1,2
-1.140658699486938,-1,21,1,2
-0.1137833491617147,-1,22,1,2
0.9412529264681982,-1,23,1,2
-0.735802600320254,-1,24,1,2
-0.7058821925684138,-1,25,1,2
-1.644600010944538,-1,26,1,2
-0.40135016000307716,-1,27,1,2
-0.1313037277319722,-1,28,1,2
-1.8692632169182926,-1,29,1,2
-0.8472224298413678,-1,30,1,2
-0.027343605084618867,-1,31,1,2
-0.7257684277495831,-1,32,1,2
-1.2527827483550633,-1,33,1,2
0.0468174720004543,-1,34,1,2
0.38144135415593705,-1,35,1,2
-0.4102878912054352,-1,36,1,2
0.4719722525827961,-1,37,1,2
-0.370214672567833,-1,38,1,2
0.08986186830032133,-1,39,1,2
0.34421659254817877,-1,40,1,2
0.1078031245612156,-1,41,1,2
-1.082044329524225,-1,42,1,2
-2.826598594778955,-1,43,1,2
2.6249486347332067,-1,44,1,2
-3.09371687286333,-1,45,1,2
-3.0446998247483728,-1,46,1,2
0.5465865067315028,-1,47,1,2
0.6125982651303887,-1,48,1,2
-0.4999749511404253,-1,49,1,2
0.9648149859715943,-1,0,2,2
2.039463511009304,-1,1,2,2
-0.3669337124580846,-1,2,2,2
-2.0978118467382014,-1,3,2,2
-1.4806972149669348,-1,4,2,2
-3.350638266413812,-1,5,2,2
-0.3160432847943063,-1,6,2,2
0.3716315497891018,-1,7,2,2
-0.7348674193416573,-1,8,2,2
-0.725030921186913,-1,9,2,2
-0.3580966111229795,-1,10,2,2
-0.6624476708628263,-1,11,2,2
0.3316458688778839,-1,12,2,2
-0.4694987166095017,-1,13,2,2
0.11348624722750295,-1,14,2,2
-1.863371782114876,-1,15,2,2
1.2786536853499118,-1,16,2,2
0.21831235196251264,-1,17,2,2
-0.6389865391747652,-1,18,2,2
1.9755701842981284,-1,19,2,2
0.31118649632921647,-1,20,2,2
-0.44532220336623024,-1,21,2,2
-0.6918030980987238,-1,22,2,2
1.178402469378113,-1,23,2,2
0.31919243235638267,-1,24,2,2
0.5023192050744111,-1,25,2,2
-0.6999016814466249,-1,26,2,2
0.004155088519647844,-1,27,2,2
-1.3360363979098218,-1,28,2,2
-0.523446164720188,-1,29,2,2
-0.14838131514431996,-1,30,2,2
-0.31571033975798213,-1,31,2,2
-0.5750120497812035,-1,32,2,2
-0.9214287786094704,-1,33,2,2
0.8971193495107123,-1,34,2,2
-1.5575780552097762,-1,35,2,2
-0.33815652482164016,-1,36,2,2
-1.0202021969716275,-1,37,2,2
-1.1363211995741977,-1,38,2,2
0.8802213089023475,-1,39,2,2
-0.26045907746367486,-1,40,2,2
1.4642299965929917,-1,41,2,2
-0.6903666629601178,-1,42,2,2
1.5733824682498083,-1,43,2,2
2.6249586112740633,-1,44,2,2
1.36813822769676,-1,45,2,2
-0.22234250911581585,-1,46,2,2
-0.8644811721825243,-1,47,2,2
-1.256642820439963,-1,48,2,2
-0.09572121394300967,-1,49,2,2
-2.8480023847626117,-1,0,3,2
-2.5313875858380217,-1,1,3,2
-2.3865978016644007,-1,2,3,2
-0.4056688802025578,-1,3,3,2
0.6146291205553894,-1,4,3,2
0.6080690555779541,-1,5,3,2
0.17006209790953988,-1,6,3,2
0.833538095031377,-1,7,3,2
-0.8109219319086565,-1,8,3,2
-0.28816509707601723,-1,9,3,2
-0.84714403976883,-1,10,3,2
-1.1246646833393872,-1,11,3,2
-0.8595587681077298,-1,12,3,2
0.9874040523658016,-1,13,3,2
0.5198645535858596,-1,14,3,2
-2.5094701822328465,-1,15,3,2
-2.362938375209511,-1,16,3,2
1.2999058468744935,-1,17,3,2
0.6770091930040899,-1,18,3,2
0.922941737203998,-1,19,3,2
-0.13111581626037558,-1,20,3,2
-0.19862250940417797,-1,21,3,2
0.8634439339958384,-1,22,3,2
1.1211726903338728,-1,23,3,2
0.5191939215394139,-1,24,3,2
0.2197614929366832,-1,25,3,2
-2.026043575750338,-1,26,3,2
-0.15314591560022994,-1,27,3,2
-1.4561835652639132,-1,28,3,2
-1.0752876399486497,-1,29,3,2
-1.85582335203237,-1,30,3,2
-0.6480515154611964,-1,31,3,2
0.21059787815436035,-1,32,3,2
0.4977440175000951,-1,33,3,2
-0.5192930230652787,-1,34,3,2
-0.6986280624990402,-1,35,3,2
-0.5112305263690025,-1,36,3,2
-1.6282797149501727,-1,37,3,2
-1.4871662084512194,-1,38,3,2
0.26870025142002335,-1,39,3,2
-0.6341618879205552,-1,40,3,2
1.1070678987801155,-1,41,3,2
1.5979520622159202,-1,42,3,2
-0.4441347284386258,-1,43,3,2
-1.1909379833024334,-1,44,3,2
0.09731825075098127,-1,45,3,2
-0.24200102101717114,-1,46,3,2
0.8762404464130982,-1,47,3,2
1.0207446990116273,-1,48,3,2
0.01519937306960765,-1,49,3,2
-1.0056269459897587,-1,0,4,2
-0.8364273801197614,-1,1,4,2
0.170627860377175,-1,2,4,2
-1.2649476886669446,-1,3,4,2
-0.3625164448757503,-1,4,4,2
-0.2508085087766791,-1,5,4,2
-0.3866291217796245,-1,6,4,2
0.8852087635393396,-1,7,4,2
-0.16569158537816583,-1,8,4,2
-0.23833694941728828,-1,9,4,2
2.268952620623586,-1,10,4,2
0.8287315200038018,-1,11,4,2
-0.416841332639527,-1,12,4,2
-0.591722188043618,-1,13,4,2
0.37229659035347035,-1,14,4,2
0.24368561751677778,-1,15,4,2
-2.3014928484792643,-1,16,4,2
-1.7934192327148297,-1,17,4,2
0.796592175928818,-1,18,4,2
-1.033284382605137,-1,19,4,2
-0.40059386011702564,-1,20,4,2
-0.22789728620759608,-1,21,4,2
-1.3082841956396565,-1,22,4,2
-2.5561169437087963,-1,23,4,2
-0.6835389678027035,-1,24,4,2
-0.9650662534592314,-1,25,4,2
-0.3977653596424455,-1,26,4,2
-1.015510718499658,-1,27,4,2
0.34500422764138494,-1,28,4,2
1.5438561653998,-1,29,4,2
0.6887735583674621,-1,30,4,2
-0.15861713338507036,-1,31,4,2
-0.5951983687309977,-1,32,4,2
-2.6679989703239477,-1,33,4,2
2.661160782948363,-1,34,4,2
-1.3677577012909308,-1,35,4,2
-0.5573253387198726,-1,36,4,2
1.9771073332267834,-1,37,4,2
0.29882006705739644,-1,38,4,2
-1.0253507369350765,-1,39,4,2
-0.26617219931799363,-1,40,4,2
-1.4800087176452055,-1,41,4,2
0.5384000264610086,-1,42,4,2
0.1529418490868631,-1,43,4,2
-0.43752180292507614,-1,44,4,2
0.40160660385327596,-1,45,4,2
0.14561577851722446,-1,46,4,2
-0.2105635653700647,-1,47,4,2
1.870691518329832,-1,48,4,2
-2.339930711052861,-1,49,4,2
0.6240774043287799,-1,0,5,2
-0.20717030746806217,-1,1,5,2
0.25222909867372717,-1,2,5,2
-0.16100836821122688,-1,3,5,2
-2.349861943936373,-1,4,5,2
0.938132671110481,-1,5,5,2
0.14214342267439573,-1,6,5,2
0.05946690785461763,-1,7,5,2
1.3101500405808633,-1,8,5,2
0.3134168897175852,-1,9,5,2
-0.6160968924830067,-1,10,5,2
1.8490501029780115,-1,11,5,2
-0.787842853092518,-1,12,5,2
1.37641467579479,-1,13,5,2
-1.292960456329303,-1,14,5,2
2.064159147938644,-1,15,5,2
-0.8182749748924276,-1,16,5,2
0.18198033297727045,-1,17,5,2
0.5841733723782804,-1,18,5,2
-0.7177720565397,-1,19,5,2
1.1967578283083333,-1,20,5,2
-0.42853778903360623,-1,21,5,2
-0.38037990094563834,-1,22,5,2
-1.0932138474538795,-1,23,5,2
-2.0120819482726944,-1,24,5,2
3.9267056861580234,-1,25,5,2
-0.3818229123396784,-1,26,5,2
0.2987894343108622,-1,27,5,2
-0.6941449027627554,-1,28,5,2
-0.888899375034523,-1,29,5,2
1.3546664474612233,-1,30,5,2
-0.2562737345444896,-1,31,5,2
-0.40400049868799925,-1,32,5,2
0.7746806381971989,-1,33,5,2
0.5110704563147053,-1,34,5,2
-1.4126170284335169,-1,35,5,2
0.01617042402280591,-1,36,5,2
-1.4062832989508458,-1,37,5,2
2.185231944999176,-1,38,5,2
-0.13288413075093708,-1,39,5,2
0.7919445291488909,-1,40,5,2
-0.821838770799735,-1,41,5,2
1.9374603445923049,-1,42,5,2
-3.013615983388926,-1,43,5,2
-0.9470488622617168,-1,44,5,2
-2.99557440165604,-1,45,5,2
0.5248207569450354,-1,46,5,2
-1.4539371263932006,-1,47,5,2
1.33376305147094,-1,48,5,2
0.970284034777391,-1,49,5,2
-0.0132445458419046,-1,0,6,2
1.0998403849411296,-1,1,6,2
0.21240437249097036,-1,2,6,2
2.104082233633909,-1,3,6,2
-1.1719233580209982,-1,4,6,2
0.5203731033407812,-1,5,6,2
-0.996613713163065,-1,6,6,2
0.8607568901425304,-1,7,6,2
-2.639297524826736,-1,8,6,2
-0.6636983547452071,-1,9,6,2
0.544292963783094,-1,10,6,2
0.18830774045611864,-1,11,6,2
0.898504683424543,-1,12,6,2
-2.0239783309057957,-1,13,6,2
0.26591388856736525,-1,14,6,2
1.760175474239679,-1,15,6,2
0.41304190333086976,-1,16,6,2
-2.2239542621224286,-1,17,6,2
-0.25363498399084217,-1,18,6,2
-0.8295657870694826,-1,19,6,2
-0.9304086416030294,-1,20,6,2
-0.6758785176407319,-1,21,6,2
-0.4733473170508674,-1,22,6,2
0.77100515051733,-1,23,6,2
-1.0212209246964972,-1,24,6,2
-0.4802289667398147,-1,25,6,2
0.6508457046283886,-1,26,6,2
-0.5323307005108164,-1,27,6,2
0.5156650847589428,-1,28,6,2
-2.9787837426563883,-1,29,6,2
0.397263332357301,-1,30,6,2
0.2191981377500335,-1,31,6,2
-0.34113631713559744,-1,32,6,2
0.6317512382924384,-1,33,6,2
0.10967742265866702,-1,34,6,2
-0.223603714505761,-1,35,6,2
-0.25263026702330027,-1,36,6,2
0.34411728397986774,-1,37,6,2
-0.7551217578870358,-1,38,6,2
-0.3736672900848106,-1,39,6,2
-2.4409054997154236,-1,40,6,2
-2.6457779120366722,-1,41,6,2
-1.0563684600447134,-1,42,6,2
0.13109652604111746,-1,43,6,2
-1.803055503987132,-1,44,6,2
-1.2621125144077399,-1,45,6,2
-0.6532700918980829,-1,46,6,2
0.9029417114291098,-1,47,6,2
-0.3554736864376897,-1,48,6,2
-1.399159343406777,-1,49,6,2
0.19711342524152697,-1,0,7,2
0.1280891199854686,-1,1,7,2
-0.28500007309141095,-1,2,7,2
-0.1825303459231742,-1,3,7,2
1.2503611257789908,-1,4,7,2
0.32114514006377387,-1,5,7,2
1.4005535944395608,-1,6,7,2
-0.14559600368066475,-1,7,7,2
0.9331684594919317,-1,8,7,2
-0.08187375694938627,-1,9,7,2
1.4313989276367975,-1,10,7,2
0.6736237110334085,-1,11,7,2
0.6019301476160243,-1,12,7,2
-2.9259051659511948,-1,13,7,2
-3.7209050394424485,-1,14,7,2
-0.7027737279739207,-1,15,7,2
0.13544698529336882,-1,16,7,2
1.9378163438489238,-1,17,7,2
-0.3931979026131383,-1,18,7,2
-0.027562806240264817,-1,19,7,2
-0.3294456577284657,-1,20,7,2
0.06466244517121805,-1,21,7,2
-0.10680126408374159,-1,22,7,2
-2.3895547172541347,-1,23,7,2
0.18915194507023086,-1,24,7,2
-0.7597949557301685,-1,25,7,2
0.7722226260761997,-1,26,7,2
-0.4481864486805528,-1,27,7,2
-2.0690193678951188,-1,28,7,2
1.2330433030834487,-1,29,7,2
0.4759212101619575,-1,30,7,2
0.28193029084523225,-1,31,7,2
-1.033719762136113,-1,32,7,2
-0.0008557987585954294,-1,33,7,2
-2.3679216376621626,-1,34,7,2
-0.08662942540918497,-1,35,7,2
-0.49471967393826194,-1,36,7,2
0.8866077544652897,-1,37,7,2
0.8663548090808209,-1,38,7,2
-1.0320703890040486,-1,39,7,2
-0.20456710845030984,-1,40,7,2
-0.9093690886694554,-1,41,7,2
-0.145427727488618,-1,42,7,2
-0.704723739961224,-1,43,7,2
1.3507656988056997,-1,44,7,2
-0.1908721763545144,-1,45,7,2
-0.41936324382529805,-1,46,7,2
1.0870067372109922,-1,47,7,2
0.626821236803476,-1,48,7,2
-1.091196041831488,-1,49,7,2
-0.5688004981202952,-1,0,8,2
-3.1169341955754444,-1,1,8,2
-0.18054114593611786,-1,2,8,2
-1.1776187786044179,-1,3,8,2
-1.1123786921070486,-1,4,8,2
1.0940246086330387,-1,5,8,2
-0.5818648055901422,-1,6,8,2
-2.5493590267418185,-1,7,8,2
1.1461339371113854,-1,8,8,2
-0.4892505387565504,-1,9,8,2
-1.6365441612564997,-1,10,8,2
-2.1768381410480857,-1,11,8,2
-1.6718039495632881,-1,12,8,2
1.3723334019908577,-1,13,8,2
0.3777400114671423,-1,14,8,2
0.3067768059774138,-1,15,8,2
1.835383892152059,-1,16,8,2
-1.573446976989069,-1,17,8,2
0.4409275553721146,-1,18,8,2
-2.6683770921974728,-1,19,8,2
-1.3819676603093902,-1,20,8,2
-0.4008078839883678,-1,21,8,2
-1.0877607936067977,-1,22,8,2
0.468149589987518,-1,23,8,2
-0.280607480711604,-1,24,8,2
-0.3159263725106179,-1,25,8,2
-0.517224323346959,-1,26,8,2
-0.45029802351244924,-1,27,8,2
0.8161179775597033,-1,28,8,2
1.1512423026026897,-1,29,8,2
0.5587279640212774,-1,30,8,2
0.3996558495860306,-1,31,8,2
-1.964498004869352,-1,32,8,2
1.5132865865869534,-1,33,8,2
0.7108151651158195,-1,34,8,2
1.3083317635663831,-1,35,8,2
-0.6672222153489077,-1,36,8,2
0.18526693319970292,-1,37,8,2
-3.4025178808738437,-1,38,8,2
-0.18128502377808606,-1,39,8,2
-0.940849406633465,-1,40,8,2
1.31000386016598,-1,41,8,2
-3.5733427748491247,-1,42,8,2
-0.5485097056998435,-1,43,8,2
-1.8999074279445358,-1,44,8,2
1.3031053620303776,-1,45,8,2
-0.9293617272583421,-1,46,8,2
1.4344595868352306,-1,47,8,2
-1.6395849719468611,-1,48,8,2
0.07179604292969925,-1,49,8,2
-1.3454327050856247,-1,0,9,2
-0.47816210038603224,-1,1,9,2
-0.13871761773714558,-1,2,9,2
-0.0340364221087417,-1,3,9,2
0.31695298512025516,-1,4,9,2
-0.11007155205310314,-1,5,9,2
0.38681379496311125,-1,6,9,2
-2.538513890826379,-1,7,9,2
-0.522104835193914,-1,8,9,2
0.5187071385918193,-1,9,9,2
-2.04111902524598,-1,10,9,2
0.5002410502066604,-1,11,9,2
0.7230071329081669,-1,12,9,2
0.6468877569956595,-1,13,9,2
3.6122620423421723,-1,14,9,2
1.6236785327761,-1,15,9,2
-1.4506073228859795,-1,16,9,2
-3.1977157340540887,-1,17,9,2
0.5088977390964109,-1,18,9,2
-0.1833032393226857,-1,19,9,2
-1.3389364291029047,-1,20,9,2
-0.12287793639280105,-1,21,9,2
-0.49056962234514695,-1,22,9,2
-1.5727862307722311,-1,23,9,2
0.3089377217734004,-1,24,9,2
-0.8969431212038445,-1,25,9,2
-0.7637017437995023,-1,26,9,2
-0.04093412373912234,-1,27,9,2
1.5846051514292079,-1,28,9,2
0.4438291815297841,-1,29,9,2
-0.08259874840918682,-1,30,9,2
0.0790472487130857,-1,31,9,2
0.2315929105609067,-1,32,9,2
-2.3230714762135523,-1,33,9,2
-2.976160061670776,-1,34,9,2
1.4787820250891404,-1,35,9,2
-0.24504285917528076,-1,36,9,2
0.9633131725376258,-1,37,9,2
-0.71306028694274,-1,38,9,2
0.4445530954479413,-1,39,9,2
1.0065245627954997,-1,40,9,2
1.4704359031861018,-1,41,9,2
-0.7376926971706772,-1,42,9,2
-0.3781822693718343,-1,43,9,2
-1.4211620684625765,-1,44,9,2
-0.6266317252567649,-1,45,9,2
-0.2253826853013756,-1,46,9,2
-1.5859705966251112,-1,47,9,2
-1.9768355052641144,-1,48,9,2
0.8804316461472355,-1,49,9,2
